czone,own_code,naics4,naics3,sector2,sector_key,cz_industry_emp,industry_score,score_match_level
30603,5,4452,445,44,44-45,0,0.24611645531194784,3-digit
30603,5,4492,449,44,44-45,0,0.4365809077972837,4-digit
30603,5,4552,455,45,44-45,0,0.284224524894455,3-digit
30603,5,4561,456,45,44-45,0,0.37799193492587335,4-digit
30603,5,4571,457,45,44-45,0,0.24500266332942808,4-digit
30603,5,4572,457,45,44-45,0,0.35151249910867466,4-digit
30603,5,4581,458,45,44-45,4,0.3612523269070803,4-digit
30603,5,4593,459,45,44-45,0,0.29676586596904875,4-digit
30603,5,4595,459,45,44-45,0,0.3595706518471365,3-digit
30603,5,4599,459,45,44-45,0,0.37737859306073,4-digit
30603,5,4841,484,48,48-49,0,0.3091702199458854,3-digit
30603,5,4842,484,48,48-49,0,0.3091702199458854,3-digit
30603,5,4854,485,48,48-49,0,0.3003789858711433,4-digit
30603,5,4879,487,48,48-49,0,0.3011802352195149,4-digit
30603,5,4884,488,48,48-49,0,0.3377566432018234,4-digit
30603,5,4922,492,49,48-49,0,0.3553226900524906,4-digit
30603,5,5132,513,51,51,0,0.6672248298651469,4-digit
30603,5,5161,516,51,51,0,0.5533740330088301,4-digit
30603,5,5171,517,51,51,0,0.4746128513350837,3-digit
30603,5,5178,517,51,51,0,0.4746128513350837,3-digit
30603,5,5182,518,51,51,0,0.6462385083753501,4-digit
30603,5,5192,519,51,51,0,0.6491131882035265,4-digit
30603,5,5221,522,52,52,0,0.5725263757705423,3-digit
30603,5,5222,522,52,52,0,0.5756968717736674,4-digit
30603,5,5239,523,52,52,0,0.5577902896238246,3-digit
30603,5,5241,524,52,52,15,0.5783050144240659,4-digit
30603,5,5242,524,52,52,0,0.5856724461291629,4-digit
30603,5,5311,531,53,53,0,0.3968224233041748,3-digit
30603,5,5313,531,53,53,0,0.3968224233041748,3-digit
30603,5,5321,532,53,53,0,0.35430536618934433,4-digit
30603,5,5322,532,53,53,0,0.366493198245933,3-digit
30603,5,5411,541,54,54,14,0.5250617483549358,4-digit
30603,5,5412,541,54,54,6,0.584643805331434,4-digit
30603,5,5413,541,54,54,0,0.5047907095886353,4-digit
30603,5,5415,541,54,54,0,0.6638261260584664,4-digit
30603,5,5417,541,54,54,0,0.545653046735979,4-digit
30603,5,5419,541,54,54,5,0.41116382587993633,4-digit
30603,5,5511,551,55,55,0,0.5425234390112682,4-digit
30603,5,5611,561,56,56,0,0.5653779730559809,4-digit
30603,5,5613,561,56,56,12,0.3194189781263464,4-digit
30603,5,5614,561,56,56,0,0.5952684512355794,4-digit
30603,5,5616,561,56,56,0,0.2299640431083167,4-digit
30603,5,5617,561,56,56,0,0.12257562874954366,4-digit
30603,5,5619,561,56,56,0,0.32505630628993365,4-digit
30603,5,6211,621,62,62,0,0.4477788943784642,4-digit
30603,5,6212,621,62,62,0,0.3492412257995971,4-digit
30603,5,6213,621,62,62,0,0.3786350158665793,4-digit
30603,5,6214,621,62,62,0,0.4079511526163625,4-digit
30603,5,6216,621,62,62,0,0.3650317723792356,4-digit
30603,5,6221,622,62,62,0,0.3577325185913866,4-digit
30603,5,6231,623,62,62,0,0.21858302928548543,4-digit
30603,5,6241,624,62,62,0,0.38367946999774116,4-digit
30603,5,6244,624,62,62,0,0.2457777155485533,4-digit
30603,5,7114,711,71,71,0,0.5731478567235109,4-digit
30603,5,7115,711,71,71,0,0.4656411610874209,4-digit
30603,5,7121,712,71,71,0,0.38047369094640504,4-digit
30603,5,7139,713,71,71,0,0.23020066484428506,4-digit
30603,5,7211,721,72,72,140,0.23207113668761137,4-digit
30603,5,7212,721,72,72,0,0.2939190186563483,4-digit
30603,5,7224,722,72,72,0,0.20547440330230976,4-digit
30603,5,7225,722,72,72,0,0.16723408368764683,4-digit
30603,5,8111,811,81,81,0,0.2091262695573233,4-digit
30603,5,8114,811,81,81,0,0.2564413539494289,4-digit
30603,5,8121,812,81,81,0,0.19330913242117853,4-digit
30603,5,8122,812,81,81,0,0.28702169988783166,4-digit
30603,5,8123,812,81,81,0,0.22718145230941234,4-digit
30603,5,8131,813,81,81,0,0.40841138174886404,4-digit
30603,5,8133,813,81,81,0,0.45928091658074743,4-digit
30603,5,8134,813,81,81,30,0.30317819741280955,4-digit
30603,5,8139,813,81,81,0,0.492212471791335,4-digit
30603,5,8141,814,81,81,0,0.29898416201525063,sector
30604,1,4911,491,49,48-49,75,0.23926486820493317,4-digit
30604,1,6221,622,62,62,8,0.3577325185913866,4-digit
30604,1,7121,712,71,71,5,0.38047369094640504,4-digit
30604,1,9221,922,92,99,614,0.46397999603411344,public-admin-owner
30604,1,9241,924,92,99,157,0.46397999603411344,public-admin-owner
30604,1,9261,926,92,99,10,0.46397999603411344,public-admin-owner
30604,2,2373,237,23,23,177,0.20228491341943594,4-digit
30604,2,5613,561,56,56,16,0.3194189781263464,4-digit
30604,2,6113,611,61,61,557,0.4647458421496813,4-digit
30604,2,6214,621,62,62,15,0.4079511526163625,4-digit
30604,2,6231,623,62,62,227,0.21858302928548543,4-digit
30604,2,6241,624,62,62,65,0.38367946999774116,4-digit
30604,2,6243,624,62,62,3,0.3294060834613187,4-digit
30604,2,7121,712,71,71,9,0.38047369094640504,4-digit
30604,2,9221,922,92,99,165,0.42739979039414305,public-admin-owner
30604,2,9231,923,92,99,6,0.42739979039414305,public-admin-owner
30604,2,9241,924,92,99,26,0.42739979039414305,public-admin-owner
30604,2,9251,925,92,99,15,0.42739979039414305,public-admin-owner
30604,2,9261,926,92,99,8,0.42739979039414305,public-admin-owner
30604,3,2212,221,22,22,8,0.3558242704681005,4-digit
30604,3,2213,221,22,22,48,0.32217562126068416,4-digit
30604,3,2373,237,23,23,79,0.20228491341943594,4-digit
30604,3,2389,238,23,23,6,0.2055828948984703,4-digit
30604,3,4599,459,45,44-45,13,0.37737859306073,4-digit
30604,3,4881,488,48,48-49,4,0.28914751122999527,4-digit
30604,3,5192,519,51,51,19,0.6491131882035265,4-digit
30604,3,5413,541,54,54,2,0.5047907095886353,4-digit
30604,3,5612,561,56,56,0,0.22009217981628063,4-digit
30604,3,5617,561,56,56,34,0.12257562874954366,4-digit
30604,3,5621,562,56,56,1,0.2803607373882376,4-digit
30604,3,5622,562,56,56,4,0.27080320562407834,4-digit
30604,3,6111,611,61,61,1370,0.3337751339518414,4-digit
30604,3,6219,621,62,62,8,0.3255443154092904,4-digit
30604,3,6221,622,62,62,431,0.3577325185913866,4-digit
30604,3,6242,624,62,62,7,0.3850524484703366,4-digit
30604,3,6244,624,62,62,22,0.2457777155485533,4-digit
30604,3,7121,712,71,71,5,0.38047369094640504,4-digit
30604,3,7139,713,71,71,37,0.23020066484428506,4-digit
30604,3,7223,722,72,72,69,0.18711354920509912,4-digit
30604,3,8111,811,81,81,7,0.2091262695573233,4-digit
30604,3,8122,812,81,81,1,0.28702169988783166,4-digit
30604,3,8129,812,81,81,1,0.29993702499242597,4-digit
30604,3,9211,921,92,99,242,0.35894060626291996,public-admin-owner
30604,3,9221,922,92,99,423,0.35894060626291996,public-admin-owner
30604,3,9231,923,92,99,251,0.35894060626291996,public-admin-owner
30604,3,9241,924,92,99,1,0.35894060626291996,public-admin-owner
30604,3,9251,925,92,99,11,0.35894060626291996,public-admin-owner
30604,3,9261,926,92,99,21,0.35894060626291996,public-admin-owner
30604,5,1111,111,11,11,0,0.17984356161760923,sector
30604,5,1112,111,11,11,93,0.17984356161760923,sector
30604,5,1113,111,11,11,0,0.17984356161760923,sector
30604,5,1114,111,11,11,0,0.17984356161760923,sector
30604,5,1119,111,11,11,39,0.17984356161760923,sector
30604,5,1121,112,11,11,26,0.17984356161760923,sector
30604,5,1125,112,11,11,0,0.17984356161760923,sector
30604,5,1151,115,11,11,0,0.16987980677518008,4-digit
30604,5,1152,115,11,11,0,0.22988272795575398,4-digit
30604,5,1153,115,11,11,0,0.1752539580919678,3-digit
30604,5,2111,211,21,21,0,0.38733837718656544,4-digit
30604,5,2122,212,21,21,0,0.21114856133269658,4-digit
