"sic","year","emp","pay","prode","prodh","prodw","vship","matcost","vadd","invest","invent","energy","cap","equip","plant","piship","pimat","piinv","pien","dtfp5","tfp5","dtfp4","tfp4","pctnmfg"
3645,1970,20.7,147.8,15.7,30.6,94.5,601.7,286.9,317.4,12.8,103,4.6,413.7,190,223.7,0.349000006914139,0.363999992609024,0.418999999761581,0.178000003099442,-0.017000000923872,1.00600004196167,-0.0179999992251396,1.00300002098084,0
3645,1971,20.4,154.9,15.6,29.9,100.5,636.4,300.7,334.9,11.2,107.4,4.9,426.4,197,229.4,0.363999992609024,0.375999987125397,0.44200000166893,0.188999995589256,0.00600000005215406,1.01199996471405,0.00600000005215406,1.00899994373322,0
3645,1972,26.5,189.3,21,40.6,120.7,767.2,386.5,390.2,13.7,137.7,5.7,440.4,204.9,235.5,0.375999987125397,0.388000011444092,0.46000000834465,0.200000002980232,-0.0219999998807907,0.989000022411346,-0.0209999997168779,0.986999988555908,0
3645,1973,28,204.8,22.3,42.2,132.2,829.6,422.1,415.2,12.2,158.3,6.8,461.6,218.5,243.1,0.391999989748001,0.402999997138977,0.470999985933304,0.211999997496605,-0.00899999961256981,0.980000019073486,-0.00999999977648258,0.977999985218048,0
3645,1974,21.6,183.1,16.7,30.9,109.6,747.2,369.6,374,19.5,144,5,473.3,225.2,248.1,0.46000000834465,0.486000001430511,0.509999990463257,0.266999989748001,-0.0500000007450581,0.931999981403351,-0.0489999987185001,0.930999994277954,0
3645,1975,18.5,172.8,14.1,26.4,103.2,688.5,352.6,332.3,15,134.6,6.7,469.6,225.6,244,0.509999990463257,0.550999999046326,0.583999991416931,0.317999988794327,-0.0599999986588955,0.878000020980835,-0.061999998986721,0.875,0
3645,1976,21.4,206.8,16.7,30.6,128.6,843,428.9,428.5,14.4,161.3,8.1,472.3,228.6,243.7,0.533999979496002,0.582000017166138,0.619000017642975,0.363000005483627,0.0540000014007092,0.925999999046326,0.0540000014007092,0.924000024795532,0
3645,1977,23.7,229.5,18.2,33.4,139.4,986.6,495.6,494.2,11.8,193.2,11.7,478.9,233.8,245.1,0.573000013828278,0.620000004768372,0.666000008583069,0.453999996185303,0.0149999996647239,0.940999984741211,0.0149999996647239,0.938000023365021,0
3645,1978,24.6,252.5,19.3,35,160.6,1110.6,567.6,551.6,16,213.7,13.1,476,231.6,244.4,0.619000017642975,0.662999987602234,0.708999991416931,0.476000010967255,0.00499999988824129,0.944999992847443,0.00499999988824129,0.941999971866608,0
3645,1979,25.8,267.9,20.1,36.7,170.5,1115.2,584.4,547.3,17.6,230.3,8.4,482.6,235.9,246.7,0.657999992370605,0.727999985218048,0.767000019550323,0.727999985218048,-0.0419999994337559,0.906000018119812,-0.0399999991059303,0.904999971389771,0
3645,1980,24,271.1,18.3,34.3,169.5,1147.5,599.6,536.9,16.5,226.1,10.6,481.6,234.6,247,0.730000019073486,0.808000028133392,0.845000028610229,1.05099999904633,-0.0230000000447035,0.884999990463257,-0.0240000002086163,0.88400000333786,0
3645,1981,23.8,296.8,18.1,34.9,186.7,1202.4,607.2,598.6,14.4,245.3,12.5,469.6,229.1,240.5,0.809000015258789,0.879000008106232,0.916999995708466,1.09800004959106,-0.0160000007599592,0.870999991893768,-0.0160000007599592,0.870000004768372,0
3645,1982,22.2,308.8,16.9,31.5,194.7,1351.8,634.5,708.7,17.9,280.2,19.9,455.9,220.5,235.4,0.86599999666214,0.913999974727631,0.958000004291534,1.11699998378754,0.0750000029802322,0.939000010490417,0.0769999995827675,0.939999997615814,0
3645,1983,23.4,328.9,18.4,34.9,209.9,1529.5,729.9,818.3,15.7,314,17.7,446,215.4,230.6,0.89300000667572,0.935999989509583,0.955999970436096,1.13699996471405,0.0350000001490116,0.97299998998642,0.0350000001490116,0.97299998998642,0
3645,1984,22.6,344.5,17.9,34.2,220.7,1606.7,783.6,841.7,28.8,339.1,21.1,444.6,216.3,228.3,0.930000007152557,0.970000028610229,0.953000009059906,1.16100001335144,0,0.97299998998642,0,0.97299998998642,0
3645,1985,21.5,349.6,16.9,30.7,223.5,1607.5,758.1,856.4,31.3,350.5,19.5,458.4,228.7,229.7,0.958000004291534,0.981000006198883,0.953000009059906,1.14600002765656,-0.00100000004749745,0.972000002861023,-0.00100000004749745,0.972000002861023,0
3645,1986,20.5,353.7,15.8,30.2,220.4,1628.5,748.3,888.9,20.2,351.3,19.9,464,238.1,225.9,0.973999977111816,0.972000002861023,0.976999998092651,1.0349999666214,-0.00499999988824129,0.967000007629395,-0.00499999988824129,0.967000007629395,0
3645,1987,22.5,398.8,17.5,34.1,254.2,1772.6,790.9,1005.5,24.7,379.1,18.8,451.4,230.9,220.5,1,1,1,1,0.0329999998211861,1,0.0329999998211861,1,0
3645,1988,21.6,392.5,16.4,32,240.4,1862.9,822.2,1032,26.4,366,19.1,451.3,232.3,219,1.03999996185303,1.05900001525879,1.03199994564056,0.976000010967255,0.0240000002086163,1.02499997615814,0.0240000002086163,1.02499997615814,0
3645,1989,20.9,381,16.2,31.8,233.7,1725.8,739.8,981.3,27,348.4,18.2,452,231.9,220.1,1.10399997234344,1.09700000286102,1.05999994277954,1.02499997615814,-0.0659999996423721,0.958999991416931,-0.0659999996423721,0.958999991416931,0
3645,1990,17.8,344.3,13.8,26.8,207.9,1561.3,721.4,826,24.3,337.4,16.9,452.2,235.5,216.7,1.14499998092651,1.11099994182587,1.09200000762939,1.07299995422363,-0.0829999968409538,0.883000016212463,-0.0829999968409538,0.883000016212463,0
3645,1991,16.6,314.8,13,25.1,191.4,1352.1,651.3,678.4,13,295.3,15.8,449.3,235.4,213.9,1.15799999237061,1.11500000953674,1.11800003051758,1.09200000762939,-0.0850000008940697,0.810999989509583,-0.0850000008940697,0.810999989509583,0
3645,1992,16.5,329.3,12.6,23.9,187.6,1610.9,757.7,857.9,21.4,332.8,16.7,434.5,226.2,208.3,1.16799998283386,1.11000001430511,1.12999999523163,1.09300005435944,0.101999998092651,0.898000001907349,0.101999998092651,0.898000001907349,0
3645,1993,16.2,344.2,12.3,24.1,193.9,1680.1,779.3,916,20.9,342.6,22.8,427.6,220.9,206.7,1.19200003147125,1.11699998378754,1.14900004863739,1.11800003051758,0.0160000007599592,0.912000000476837,0.0160000007599592,0.912000000476837,0
3645,1994,16.6,351.3,13.1,25.8,208.9,1851.5,862.2,1017.7,20,387.9,17.9,420,212.7,207.3,1.20700001716614,1.14199995994568,1.17299997806549,1.08500003814697,0.0549999997019768,0.96399998664856,0.0549999997019768,0.96399998664856,0
3645,1995,16.2,345,12.8,24.8,210.6,1788.6,869.7,924,20.8,356.7,17.6,411.9,209.5,202.4,1.23300004005432,1.20200002193451,1.19900000095367,1.06500005722046,-0.0219999998807907,0.941999971866608,-0.0219999998807907,0.941999971866608,0
3645,1996,15.4,341.7,12.2,24.1,209.4,1838.4,896.5,938.8,19.1,356.4,17.7,404.7,205.8,198.9,1.24399995803833,1.19200003147125,1.20099997520447,1.19000005722046,0.0130000002682209,0.954999983310699,0.0130000002682209,0.954999983310699,0
3645,1997,16.4,406.5,12.2,24.2,221.4,2179.1,1050.7,1127.4,52.4,355.9,14.7,402.5,207.7,194.7,1.24800002574921,1.19200003147125,1.17499995231628,1.21099996566772,0.0700000002980232,1.02400004863739,0.0700000002980232,1.02400004863739,0
3645,1998,16.6,431,12.7,25.3,240.3,2296.6,1118.8,1155.7,102.6,380.1,15.1,427.1,229.2,197.9,1.25800001621246,1.17200005054474,1.15499997138977,1.1710000038147,-0.0120000001043081,1.01199996471405,-0.0120000001043081,1.01199996471405,0
3645,1999,18,432.2,12.9,25.4,240.8,2017.1,874.8,1138.1,80.1,348.9,13.6,496.9,294.8,202.1,1.26499998569489,1.16299998760223,1.13900005817413,1.15299999713898,-0.101000003516674,0.913999974727631,-0.101000003516674,0.913999974727631,0
3645,2000,16.3,402.4,12.1,22.4,225.2,1906.1,851,1078.2,57.3,333.3,12.9,540.9,336.5,204.4,1.27799999713898,1.19000005722046,1.13199996948242,1.29499995708466,-0.0410000011324883,0.878000020980835,-0.0410000011324883,0.878000020980835,0
3645,2001,15,407.4,10.8,20.8,219.3,2075.7,953,1101.5,36.7,371.5,13.3,559.5,354.7,204.7,1.28100001811981,1.17400002479553,1.11800003051758,1.42999994754791,0.0219999998807907,0.898000001907349,0.0219999998807907,0.897000014781952,0
3645,2002,14.6,434.4,10.3,20,223.3,2137.7,908,1241.7,37.1,255.8,15.1,557.8,356,201.8,1.27699995040894,1.16799998283386,1.10899996757507,1.12300002574921,0.0540000014007092,0.948000013828278,0.0549999997019768,0.948000013828278,0
3645,2003,12.5,390.1,8.6,17.3,201.6,1955.4,863,1098.4,27.3,233.3,14.6,554.7,352.8,201.9,1.27600002288818,1.18400001525879,1.11000001430511,1.21200001239777,-0.034000001847744,0.916000008583069,-0.034000001847744,0.916000008583069,0
3645,2004,12.3,400.8,8.3,17.3,210.6,2084.1,924.8,1172.9,31.6,255.5,15.3,542.6,342.9,199.7,1.30299997329712,1.25699996948242,1.13199996948242,1.16100001335144,0.0439999997615814,0.958000004291534,0.0439999997615814,0.958000004291534,0
3645,2005,11.6,401.9,7.7,16.3,207.6,2247.9,1010.6,1248.5,31.2,275.6,17.7,533.8,336.1,197.8,1.34300005435944,1.3309999704361,1.16199994087219,1.20500004291534,0.0450000017881393,1.00199997425079,0.0450000017881393,1.00199997425079,0
3645,2006,11,393.9,7.4,15.6,197.9,2301.1,1017.8,1306.4,35.1,300,22.7,522.2,325,197.2,1.3860000371933,1.41400003433228,1.17499995231628,1.29499995708466,0.0350000001490116,1.03799998760223,0.0350000001490116,1.03799998760223,0
3645,2007,11.1,392.8,7.3,15,204,2461.3,1073,1396.8,53.6,381.1,29.3,516,321.6,194.4,1.42799997329712,1.47099995613098,1.18799996376038,1.22800004482269,0.0350000001490116,1.07599997520447,0.0350000001490116,1.07500004768372,0
3645,2008,9.9,370.2,6.5,12.8,173.7,2284.1,1018.5,1254.2,55.8,282.6,19.1,520.2,327.3,192.8,1.47099995613098,1.54200005531311,1.21200001239777,1.4099999666214,-0.0430000014603138,1.02999997138977,-0.0419999994337559,1.02999997138977,0
3645,2009,7.9,299.4,5.1,10,135.8,1642.1,725.7,907,55.8,224.2,14.1,526,332.5,193.5,1.51400005817413,1.48000001907349,1.21300005912781,1.38100004196167,-0.19200000166893,0.850000023841858,-0.19200000166893,0.850000023841858,0
3645,2010,6.8,265.8,4.4,8.9,125.1,1462.4,620.9,835.5,33.9,190.1,12.5,537.6,341.2,196.4,1.53299999237061,1.61600005626678,1.20700001716614,1.4099999666214,-0.00300000002607703,0.847000002861023,-0.00300000002607703,0.847000002861023,0
3645,2011,6.4,259.7,4.3,8.4,124.1,1488.4,601.4,888.6,28.7,181.9,11.9,532.1,335.6,196.5,1.57400000095367,1.77900004386902,1.22699999809265,1.43499994277954,0.0610000006854534,0.901000022888184,0.0610000006854534,0.899999976158142,0
3645,2012,5.8,240.3,4,7.7,140.7,1314.1,513.6,807.3,18.6,218.8,12.9,517.5,322.9,194.6,1.60399997234344,1.78999996185303,1.24600005149841,1.39100003242493,-0.0450000017881393,0.861000001430511,-0.046000000089407,0.860000014305115,0
3645,2013,6.2,273.8,4.2,8.3,148.6,1582,677.2,950,15.4,276.1,15.2,496.4,305.5,190.9,1.62199997901917,1.77499997615814,1.24600005149841,1.432000041008,0.0599999986588955,0.913999974727631,0.0610000006854534,0.913999974727631,0
3645,2014,6,272.8,4,8,132.4,1718.1,765,962.7,23.8,289.8,17,473.5,286.5,187,1.64699995517731,1.7940000295639,1.25999999046326,1.5,0.0399999991059303,0.952000021934509,0.0399999991059303,0.950999975204468,0
3645,2015,6.2,291.1,4,7.8,145.2,1793.5,778.2,1044.3,25.3,303.5,16.1,457.7,273.9,183.8,1.67200005054474,1.74899995326996,1.25999999046326,1.34099996089935,0.0179999992251396,0.967999994754791,0.017000000923872,0.967999994754791,0
3645,2016,6,299.6,3.7,7.4,143.9,1753.7,746.1,1000,23.9,306.9,15.4,444,263.3,180.6,1.67700004577637,1.72000002861023,1.25899994373322,1.29499995708466,-0.0020000000949949,0.967000007629395,-0.0020000000949949,0.966000020503998,0
3645,2017,6,263.8,4.1,7.8,147,1687.8,829.4,847.9,25,207,13.7,,,,1.66499996185303,1.77499997615814,,1.43700003623962,,,,,0
3645,2018,6,307.4,4.2,8,150,1985.6,741,1330.1,,439.3,12.9,,,,1.7039999961853,1.85500001907349,,1.46000003814697,,,,,0
3646,1958,12.8,58.4,9.9,19.4,38.9,223.7,113.6,107.6,3.9,31.5,2,218.7,83.1,135.6,0.335999995470047,0.305000007152557,0.301999986171722,0.214000001549721,,0.699999988079071,,0.699999988079071,0
3646,1959,13.9,66.1,11,21.7,44.1,256.1,134.7,122.4,4.1,34.6,2.1,224,87.1,136.9,0.34400001168251,0.308999985456467,0.307000011205673,0.211999997496605,0.00499999988824129,0.703000009059906,0.00600000005215406,0.703999996185303,0
3646,1960,14,67.4,11.1,21.8,45.3,264.7,139.7,126.7,4.1,36,2.2,229.5,90.1,139.4,0.361000001430511,0.312000006437302,0.314000010490417,0.221000000834465,-0.0350000001490116,0.679000020027161,-0.0350000001490116,0.679000020027161,0
3646,1961,13.5,67.4,10.6,20.5,44.7,266.4,137.1,129,3.3,35.8,2.3,232,91.5,140.5,0.361999988555908,0.310000002384186,0.312999993562698,0.216000005602837,0.0179999992251396,0.690999984741211,0.0179999992251396,0.691999971866608,0
3646,1962,14,73.7,11.1,21.7,48.8,299.7,153.4,148.5,4.1,39.1,2.4,232.3,92,140.3,0.351999998092651,0.310999989509583,0.317999988794327,0.221000000834465,0.0799999982118607,0.749000012874603,0.0799999982118607,0.749000012874603,0
3646,1963,14.6,78,11.4,22.5,52.4,313.8,156.5,159.1,6.3,42.5,2.5,238.2,94.4,143.8,0.344999998807907,0.308999985456467,0.323000013828278,0.219999998807907,0.0320000015199184,0.773999989032745,0.0320000015199184,0.773999989032745,0
3646,1964,15.4,84.8,11.9,21.4,55.4,338.5,172.1,168.3,7.6,46.1,2.7,249.8,100.7,149.1,0.344999998807907,0.312000006437302,0.328999996185303,0.217999994754791,0.0219999998807907,0.791000008583069,0.0219999998807907,0.791000008583069,0
3646,1965,16.7,95.6,13.2,26.4,64.2,385.8,189.4,201,10.6,51.6,2.9,275.2,112.7,162.5,0.340000003576279,0.314000010490417,0.337000012397766,0.215000003576279,0.0419999994337559,0.824000000953674,0.0419999994337559,0.824999988079071,0
3646,1966,17.5,101.7,13.8,27.1,67.1,417.9,229.6,211.8,10.9,68,3.2,296.7,125.7,171,0.345999985933304,0.321000009775162,0.347000002861023,0.215000003576279,-0.0529999993741512,0.782000005245209,-0.0529999993741512,0.782000005245209,0
3646,1967,17.5,105,13.5,26.7,68.4,431.3,208.2,224.3,8.8,66.7,3.4,321.8,139.1,182.7,0.352999985218048,0.328999996185303,0.361000001430511,0.207000002264977,0.0520000010728836,0.824000000953674,0.0509999990463257,0.823000013828278,0
3646,1968,18,114.6,13.9,27.7,74.6,468.4,225.3,245.4,12.7,74.5,3.6,333.2,145.5,187.7,0.360000014305115,0.337999999523163,0.377999991178513,0.204999998211861,0.0199999995529652,0.841000020503998,0.0199999995529652,0.839999973773956,0
3646,1969,19.5,131.5,14.9,29.4,85,537.9,258.7,278.6,13.8,89.8,3.9,352.9,158.5,194.4,0.374000012874603,0.349000006914139,0.395000010728836,0.207000002264977,0.0140000004321337,0.851999998092651,0.0140000004321337,0.851999998092651,0
3646,1970,18.6,132.7,14.1,27.5,84.9,540.3,257.6,285,11.5,92.5,4.1,373.2,170,203.2,0.398000001907349,0.363999992609024,0.418999999761581,0.214000001549721,-0.0379999987781048,0.819999992847443,-0.0390000008046627,0.819999992847443,0
3646,1971,18.3,139.1,14,26.9,90.3,571.5,270,300.7,10,96.5,4.4,384.6,176.3,208.3,0.409999996423721,0.375999987125397,0.44200000166893,0.226999998092651,0.0179999992251396,0.836000025272369,0.0179999992251396,0.834999978542328,0
3646,1972,18.8,148.3,14,27,93.2,718.7,374.8,350.4,13.7,127.5,5.3,397,183.3,213.7,0.414000004529953,0.388000011444092,0.46000000834465,0.243000000715256,0.0529999993741512,0.880999982357025,0.0540000014007092,0.880999982357025,0
3646,1973,20.1,167.9,15.5,29.4,105.3,775.4,425.4,357,26.5,150.2,5.9,419.2,197.7,221.5,0.416000008583069,0.402999997138977,0.470999985933304,0.256999999284744,0.0020000000949949,0.883000016212463,0.0020000000949949,0.883000016212463,0
3646,1974,18.9,161.4,14.2,27.4,101.6,828,452.1,389.9,21.7,175.5,6.5,463.3,227.6,235.7,0.495999991893768,0.486000001430511,0.509999990463257,0.314000010490417,-0.0579999983310699,0.833000004291534,-0.0579999983310699,0.833000004291534,0
3646,1975,15.7,148.3,11.3,21.3,90.8,765.4,411.4,347.2,11.8,151.7,9,464.6,230.9,233.7,0.544000029563904,0.550999999046326,0.583999991416931,0.375999987125397,-0.0160000007599592,0.819999992847443,-0.017000000923872,0.819000005722046,0
3646,1976,15.4,154.2,11.5,21.5,91.9,818.8,435.2,391.8,13.4,168.8,10.1,461.6,229.2,232.4,0.550000011920929,0.582000017166138,0.619000017642975,0.453000009059906,0.0649999976158142,0.875,0.0649999976158142,0.874000012874603,0
3646,1977,15.6,169.1,11.1,20.6,98.8,922.7,498.4,434.7,18,182.3,9.2,466.7,233.1,233.6,0.570999979972839,0.620000004768372,0.666000008583069,0.568000018596649,0.0329999998211861,0.903999984264374,0.034000001847744,0.903999984264374,0
3646,1978,16.8,193.5,12,22.9,115.9,1062.5,572.8,502,20.8,208.8,10.5,473.5,238.2,235.3,0.60699999332428,0.662999987602234,0.708999991416931,0.634999990463257,0.0209999997168779,0.922999978065491,0.0209999997168779,0.922999978065491,0
3646,1979,18.7,223.2,13,25.4,132.4,1339.3,699.7,651.1,25.2,250.7,11.7,486.7,247.4,239.3,0.681999981403351,0.727999985218048,0.767000019550323,0.708000004291534,0.0270000007003546,0.949000000953674,0.0270000007003546,0.949000000953674,0
3646,1980,18.7,250,13.2,24.8,143.1,1463.3,798.9,681,32.9,254.9,13.7,495.1,252.8,242.3,0.749000012874603,0.808000028133392,0.845000028610229,0.819999992847443,-0.0209999997168779,0.930000007152557,-0.0209999997168779,0.930000007152557,0
3646,1981,18.8,277.5,13.2,25,156.8,1605.9,867.7,722.7,27.6,251.5,15.3,501.5,260.4,241.1,0.834999978542328,0.879000008106232,0.916999995708466,0.869000017642975,-0.0209999997168779,0.91100001335144,-0.0209999997168779,0.91100001335144,0
3646,1982,18.9,313.3,13.4,25.7,184.2,1671.9,892.3,774.8,32,290.8,19.2,499.2,260.6,238.6,0.888999998569489,0.913999974727631,0.958000004291534,1.11000001430511,-0.017000000923872,0.896000027656555,-0.017000000923872,0.896000027656555,0
3646,1983,19.6,342.1,14,27.5,203.2,1800,938.3,871.6,37.5,342.2,23,500.4,264.1,236.3,0.903999984264374,0.935999989509583,0.955999970436096,1.14800000190735,0.0329999998211861,0.925999999046326,0.034000001847744,0.925999999046326,0
3646,1984,19.7,362.3,14.6,28.4,222.5,2051.6,1068.3,987.5,47.5,343,24.8,518.6,281.3,237.3,0.947000026702881,0.970000028610229,0.953000009059906,1.16199994087219,0.0280000008642673,0.952000021934509,0.0280000008642673,0.953000009059906,0
3646,1985,21.1,411.6,15.6,29.9,243.6,2321.2,1228,1104.1,53,379.2,24.1,547.9,306.2,241.7,0.973999977111816,0.981000006198883,0.953000009059906,1.14900004863739,0.00100000004749745,0.953999996185303,0.00100000004749745,0.953999996185303,0
3646,1986,22.5,456.7,16,31.3,269.7,2623.7,1340,1282.6,56.4,421.4,25.9,570,328.4,241.6,0.989000022411346,0.972000002861023,0.976999998092651,1.05400002002716,0.0280000008642673,0.981000006198883,0.0280000008642673,0.981000006198883,0
3646,1987,22.7,478.2,15.6,31.3,278.4,2739.9,1375.1,1367.4,60.6,450.2,26.4,584.3,343.6,240.7,1,1,1,1,0.0189999993890524,1,0.0189999993890524,1,0
3646,1988,21.6,482,15,29.4,277.6,2743.4,1440.1,1289.4,60.8,427.4,24.8,610.6,365.6,245,1.03400003910065,1.05900001525879,1.03199994564056,0.982999980449677,-0.0280000008642673,0.972000002861023,-0.0280000008642673,0.972000002861023,0
3646,1989,22.8,544.9,15.5,32,299.1,3083.7,1563.6,1533.9,63,465.4,27.8,633.1,377.3,255.8,1.08399999141693,1.09700000286102,1.05999994277954,1.02799999713898,0.0179999992251396,0.990000009536743,0.0179999992251396,0.990000009536743,0
3646,1990,23,559.9,15.3,31.7,301.3,3208.9,1585.8,1609.8,64.4,450.2,28,654.5,396.2,258.3,1.12199997901917,1.11099994182587,1.09300005435944,1.067999958992,-0.00999999977648258,0.980000019073486,-0.00999999977648258,0.980000019073486,0
3646,1991,21.4,536.7,14.2,29.5,291.8,3020.9,1466.8,1541.1,63.3,446.7,26.7,674.2,410,264.2,1.14800000190735,1.11500000953674,1.11699998378754,1.09599995613098,-0.0410000011324883,0.940999984741211,-0.0410000011324883,0.940999984741211,0
3646,1992,20.6,530.5,14,28.3,283.5,3023.3,1547.7,1479.8,57.7,431.3,27.3,688.4,416.6,271.8,1.15900003910065,1.11000001430511,1.12899994850159,1.10000002384186,-0.0329999998211861,0.910000026226044,-0.0329999998211861,0.910000026226044,0
3646,1993,20.7,536.3,14.1,27.9,285,3105,1616.5,1479.2,43.2,418.8,26.1,695.7,421.8,273.9,1.16499996185303,1.11699998378754,1.14300000667572,1.12399995326996,0,0.910000026226044,0,0.910000026226044,0
3646,1994,22.4,604.3,15.7,30.6,330.5,3499.3,1791.5,1715.7,49.7,442.7,29.2,688.6,418.2,270.4,1.17799997329712,1.14199995994568,1.16400003433228,1.09099996089935,0.0599999986588955,0.967000007629395,0.0599999986588955,0.967000007629395,0
3646,1995,23.8,654.6,16.5,32.5,357.2,3811.9,1950.5,1893,51,495.8,29.3,686.5,418.8,267.7,1.22099995613098,1.20200002193451,1.18700003623962,1.05900001525879,0.0209999997168779,0.986999988555908,0.0209999997168779,0.986999988555908,0
3646,1996,23.8,653.9,16.7,32.9,353.2,3995,2036.8,1938.2,67,456.3,30.2,685.6,423.3,262.3,1.24100005626678,1.19200003147125,1.18799996376038,1.192999958992,0.00600000005215406,0.992999970912933,0.00600000005215406,0.992999970912933,0
3646,1997,23.1,657.6,16.4,33.1,364.9,4101.4,2044,2070.7,93.1,461.1,28.8,697.6,431.2,266.4,1.24199998378754,1.19000005722046,1.18799996376038,1.2150000333786,0.0209999997168779,1.01400005817413,0.0209999997168779,1.01400005817413,0
3646,1998,22.3,632.6,16.3,34.7,359,4480.2,2082.7,2415.8,53.8,478.2,28.2,735,449.5,285.5,1.2389999628067,1.16999995708466,1.17599999904633,1.18799996376038,0.0579999983310699,1.07400000095367,0.0579999983310699,1.07400000095367,0
3646,1999,24.7,732.6,17.3,33.7,379.8,4687,2403.9,2291.8,100.1,508.4,31.4,738.7,453.2,285.5,1.23099994659424,1.16199994087219,1.16600000858307,1.19900000095367,-0.0359999984502792,1.03600001335144,-0.0359999984502792,1.03699994087219,0
